2025-12-10 17:58:08.365,31.2
2025-12-10 17:58:08.568,31.3
2025-12-10 17:58:08.769,31.3
2025-12-10 17:58:08.971,31.7
2025-12-10 17:58:09.172,33.1
2025-12-10 17:58:09.374,32.6
2025-12-10 17:58:09.575,32.5
2025-12-10 17:58:09.776,32.2
2025-12-10 17:58:09.978,31.7
2025-12-10 17:58:10.180,31.7
2025-12-10 17:58:10.381,31.6
2025-12-10 17:58:10.583,31.5
2025-12-10 17:58:10.784,31.4
2025-12-10 17:58:10.985,31.2
2025-12-10 17:58:11.187,31.1
2025-12-10 17:58:11.389,31.1
2025-12-10 17:58:11.591,31.3
2025-12-10 17:58:11.792,31.7
2025-12-10 17:58:12.021,31.5
2025-12-10 17:58:12.222,31.3
2025-12-10 17:58:12.424,31.7
2025-12-10 17:58:12.625,31.2
2025-12-10 17:58:12.827,32.4
2025-12-10 17:58:13.028,31.6
2025-12-10 17:58:13.230,31.6
2025-12-10 17:58:13.435,31.0
2025-12-10 17:58:13.637,30.9
2025-12-10 17:58:13.839,31.1
2025-12-10 17:58:14.040,31.1
2025-12-10 17:58:14.242,30.8
2025-12-10 17:58:14.443,30.4
2025-12-10 17:58:14.645,30.3
2025-12-10 17:58:14.846,29.8
2025-12-10 17:58:15.048,29.6
2025-12-10 17:58:15.249,28.9
2025-12-10 17:58:15.450,29.0
2025-12-10 17:58:15.652,28.8
2025-12-10 17:58:15.853,29.2
2025-12-10 17:58:16.055,29.9
2025-12-10 17:58:16.256,28.9
2025-12-10 17:58:16.457,30.1
2025-12-10 17:58:16.658,29.4
2025-12-10 17:58:16.859,29.1
2025-12-10 17:58:17.061,29.6
2025-12-10 17:58:17.262,29.4
2025-12-10 17:58:17.464,29.3
2025-12-10 17:58:17.665,29.2
2025-12-10 17:58:17.866,29.5
2025-12-10 17:58:18.067,29.3
2025-12-10 17:58:18.269,29.1
2025-12-10 17:58:18.470,29.4
2025-12-10 17:58:18.671,29.3
2025-12-10 17:58:18.873,29.1
2025-12-10 17:58:19.074,29.1
2025-12-10 17:58:19.275,28.9
2025-12-10 17:58:19.478,28.8
2025-12-10 17:58:19.680,28.8
2025-12-10 17:58:19.881,28.9
2025-12-10 17:58:20.083,29.0
2025-12-10 17:58:20.284,28.8
2025-12-10 17:58:20.486,28.8
2025-12-10 17:58:20.687,28.7
2025-12-10 17:58:20.889,28.8
2025-12-10 17:58:21.090,28.7
2025-12-10 17:58:21.292,28.6
2025-12-10 17:58:21.493,28.7
2025-12-10 17:58:21.694,28.4
2025-12-10 17:58:21.896,28.4
2025-12-10 17:58:22.097,28.4
2025-12-10 17:58:22.299,28.4
2025-12-10 17:58:22.500,28.4
2025-12-10 17:58:22.701,28.4
2025-12-10 17:58:22.902,28.4
2025-12-10 17:58:23.104,28.4
2025-12-10 17:58:23.305,28.3
2025-12-10 17:58:23.506,28.4
2025-12-10 17:58:23.708,28.5
2025-12-10 17:58:23.910,28.4
2025-12-10 17:58:24.111,28.5
2025-12-10 17:58:24.313,28.5
2025-12-10 17:58:24.514,28.4
2025-12-10 17:58:24.716,28.4
2025-12-10 17:58:24.917,28.4
2025-12-10 17:58:25.118,28.4
2025-12-10 17:58:25.320,28.4
2025-12-10 17:58:25.521,28.2
2025-12-10 17:58:25.722,28.3
2025-12-10 17:58:25.924,28.4
2025-12-10 17:58:26.125,28.4
2025-12-10 17:58:26.326,28.4
2025-12-10 17:58:26.528,28.4
2025-12-10 17:58:26.729,28.4
2025-12-10 17:58:26.930,28.4
2025-12-10 17:58:27.132,28.4
2025-12-10 17:58:27.333,28.4
2025-12-10 17:58:27.535,28.4
2025-12-10 17:58:27.736,28.4
2025-12-10 17:58:27.938,28.4
2025-12-10 17:58:28.140,28.5
2025-12-10 17:58:28.341,28.4
2025-12-10 17:58:28.542,28.3
2025-12-10 17:58:28.744,28.3
2025-12-10 17:58:28.945,28.3
2025-12-10 17:58:29.147,28.2
2025-12-10 17:58:29.348,28.2
2025-12-10 17:58:29.549,28.3
2025-12-10 17:58:29.751,28.3
2025-12-10 17:58:29.952,28.3
2025-12-10 17:58:30.154,28.3
2025-12-10 17:58:30.355,28.3
2025-12-10 17:58:30.557,28.3
2025-12-10 17:58:30.759,28.3
2025-12-10 17:58:30.960,28.3
2025-12-10 17:58:31.162,28.3
2025-12-10 17:58:31.363,28.3
2025-12-10 17:58:31.564,28.3
2025-12-10 17:58:31.766,28.3
2025-12-10 17:58:31.967,28.3
2025-12-10 17:58:32.169,28.3
2025-12-10 17:58:32.371,28.3
2025-12-10 17:58:32.572,28.3
2025-12-10 17:58:32.774,28.1
2025-12-10 17:58:32.975,28.2
2025-12-10 17:58:33.177,28.3
2025-12-10 17:58:33.378,28.3
2025-12-10 17:58:33.580,28.2
2025-12-10 17:58:33.782,28.3
2025-12-10 17:58:33.983,28.2
2025-12-10 17:58:34.185,28.3
2025-12-10 17:58:34.386,28.3
2025-12-10 17:58:34.588,28.3
2025-12-10 17:58:34.792,28.3
2025-12-10 17:58:34.993,28.4
2025-12-10 17:58:35.195,28.2
2025-12-10 17:58:35.430,28.4
2025-12-10 17:58:35.632,28.3
2025-12-10 17:58:35.833,28.3
2025-12-10 17:58:36.035,28.3
2025-12-10 17:58:36.237,28.3
