2025-12-10 17:57:28.987,33.2
2025-12-10 17:57:29.189,33.1
2025-12-10 17:57:29.390,33.1
2025-12-10 17:57:29.592,33.0
2025-12-10 17:57:29.793,32.9
2025-12-10 17:57:29.995,33.0
2025-12-10 17:57:30.196,32.8
2025-12-10 17:57:30.432,33.0
2025-12-10 17:57:30.634,32.9
2025-12-10 17:57:30.836,32.9
2025-12-10 17:57:31.037,33.6
2025-12-10 17:57:31.238,33.2
2025-12-10 17:57:31.440,32.8
2025-12-10 17:57:31.640,32.6
2025-12-10 17:57:31.842,32.5
2025-12-10 17:57:32.043,32.4
2025-12-10 17:57:32.244,32.3
2025-12-10 17:57:32.445,32.3
2025-12-10 17:57:32.647,32.2
2025-12-10 17:57:32.848,32.2
2025-12-10 17:57:33.050,32.2
2025-12-10 17:57:33.251,32.2
2025-12-10 17:57:33.452,32.1
2025-12-10 17:57:33.654,32.0
2025-12-10 17:57:33.856,32.0
2025-12-10 17:57:34.058,31.9
2025-12-10 17:57:34.260,31.8
2025-12-10 17:57:34.461,31.7
2025-12-10 17:57:34.663,31.6
2025-12-10 17:57:34.864,31.3
2025-12-10 17:57:35.066,31.3
2025-12-10 17:57:35.267,31.3
2025-12-10 17:57:35.469,31.1
2025-12-10 17:57:35.670,30.9
2025-12-10 17:57:35.872,30.5
2025-12-10 17:57:36.073,30.1
2025-12-10 17:57:36.274,30.0
2025-12-10 17:57:36.476,29.4
2025-12-10 17:57:36.677,29.6
2025-12-10 17:57:36.878,30.2
2025-12-10 17:57:37.080,30.3
2025-12-10 17:57:37.281,30.5
2025-12-10 17:57:37.483,30.4
2025-12-10 17:57:37.684,30.4
2025-12-10 17:57:37.885,30.5
2025-12-10 17:57:38.087,30.4
2025-12-10 17:57:38.289,30.3
2025-12-10 17:57:38.491,30.2
2025-12-10 17:57:38.692,30.2
2025-12-10 17:57:38.894,30.2
2025-12-10 17:57:39.095,30.2
2025-12-10 17:57:39.297,30.5
2025-12-10 17:57:39.499,31.1
2025-12-10 17:57:39.700,31.2
2025-12-10 17:57:39.901,30.8
2025-12-10 17:57:40.103,31.0
2025-12-10 17:57:40.304,31.7
2025-12-10 17:57:40.506,32.9
2025-12-10 17:57:40.707,32.4
2025-12-10 17:57:40.909,32.6
2025-12-10 17:57:41.111,32.0
2025-12-10 17:57:41.312,31.5
2025-12-10 17:57:41.514,32.1
2025-12-10 17:57:41.715,32.3
2025-12-10 17:57:41.916,31.9
2025-12-10 17:57:42.117,31.2
2025-12-10 17:57:42.319,31.3
2025-12-10 17:57:42.520,31.3
2025-12-10 17:57:42.722,31.6
2025-12-10 17:57:42.923,32.6
2025-12-10 17:57:43.124,32.5
2025-12-10 17:57:43.326,32.5
2025-12-10 17:57:43.528,31.6
2025-12-10 17:57:43.729,32.2
2025-12-10 17:57:43.931,32.2
2025-12-10 17:57:44.132,32.1
2025-12-10 17:57:44.334,31.5
2025-12-10 17:57:44.535,31.3
2025-12-10 17:57:44.737,31.2
2025-12-10 17:57:44.938,31.2
2025-12-10 17:57:45.140,31.1
2025-12-10 17:57:45.341,31.1
2025-12-10 17:57:45.543,31.1
2025-12-10 17:57:45.744,31.1
2025-12-10 17:57:45.946,31.0
2025-12-10 17:57:46.147,30.7
2025-12-10 17:57:46.349,30.6
2025-12-10 17:57:46.550,30.9
2025-12-10 17:57:46.752,30.6
2025-12-10 17:57:46.953,30.8
2025-12-10 17:57:47.155,28.4
2025-12-10 17:57:47.356,28.2
2025-12-10 17:57:47.558,28.2
2025-12-10 17:57:47.759,28.4
2025-12-10 17:57:47.960,28.7
2025-12-10 17:57:48.162,28.8
2025-12-10 17:57:48.363,28.7
2025-12-10 17:57:48.565,29.1
2025-12-10 17:57:48.767,28.2
2025-12-10 17:57:48.968,28.0
