2025-12-10 17:44:44.608,30.2
2025-12-10 17:44:44.810,30.2
2025-12-10 17:44:45.011,30.1
2025-12-10 17:44:45.212,30.0
2025-12-10 17:44:45.414,29.9
2025-12-10 17:44:45.615,29.8
2025-12-10 17:44:45.817,29.8
2025-12-10 17:44:46.018,29.7
2025-12-10 17:44:46.219,29.6
2025-12-10 17:44:46.421,29.7
2025-12-10 17:44:46.622,29.6
2025-12-10 17:44:46.823,29.6
2025-12-10 17:44:47.025,29.5
2025-12-10 17:44:47.227,29.4
2025-12-10 17:44:47.429,29.4
2025-12-10 17:44:47.630,29.3
2025-12-10 17:44:47.832,29.1
2025-12-10 17:44:48.033,29.1
2025-12-10 17:44:48.235,29.1
2025-12-10 17:44:48.436,29.0
2025-12-10 17:44:48.638,29.0
2025-12-10 17:44:48.839,28.8
2025-12-10 17:44:49.041,28.9
2025-12-10 17:44:49.242,28.9
2025-12-10 17:44:49.444,29.0
2025-12-10 17:44:49.645,29.0
2025-12-10 17:44:49.847,29.0
2025-12-10 17:44:50.049,29.0
2025-12-10 17:44:50.250,29.0
2025-12-10 17:44:50.451,28.7
2025-12-10 17:44:50.653,28.6
2025-12-10 17:44:50.854,28.6
2025-12-10 17:44:51.056,28.5
2025-12-10 17:44:51.257,28.5
2025-12-10 17:44:51.459,28.6
2025-12-10 17:44:51.661,28.5
2025-12-10 17:44:51.862,28.6
2025-12-10 17:44:52.064,28.7
2025-12-10 17:44:52.265,28.8
2025-12-10 17:44:52.467,28.7
2025-12-10 17:44:52.668,28.6
2025-12-10 17:44:52.870,28.6
2025-12-10 17:44:53.071,28.5
2025-12-10 17:44:53.273,28.6
2025-12-10 17:44:53.475,28.5
2025-12-10 17:44:53.676,28.5
2025-12-10 17:44:53.877,28.6
2025-12-10 17:44:54.079,28.6
2025-12-10 17:44:54.280,28.8
2025-12-10 17:44:54.482,28.8
2025-12-10 17:44:54.684,28.7
2025-12-10 17:44:54.886,28.6
2025-12-10 17:44:55.087,28.8
2025-12-10 17:44:55.288,28.6
2025-12-10 17:44:55.490,28.6
2025-12-10 17:44:55.691,28.5
2025-12-10 17:44:55.894,28.5
2025-12-10 17:44:56.096,28.6
2025-12-10 17:44:56.298,28.6
2025-12-10 17:44:56.499,28.6
2025-12-10 17:44:56.701,28.7
2025-12-10 17:44:56.902,28.7
2025-12-10 17:44:57.103,28.9
2025-12-10 17:44:57.305,28.7
2025-12-10 17:44:57.506,28.6
2025-12-10 17:44:57.707,28.7
2025-12-10 17:44:57.909,28.6
2025-12-10 17:44:58.110,28.6
2025-12-10 17:44:58.312,28.6
2025-12-10 17:44:58.513,28.5
2025-12-10 17:44:58.714,28.4
2025-12-10 17:44:58.915,28.6
2025-12-10 17:44:59.117,28.8
2025-12-10 17:44:59.318,28.8
2025-12-10 17:44:59.519,28.9
2025-12-10 17:44:59.720,28.9
2025-12-10 17:44:59.922,28.9
2025-12-10 17:45:00.123,29.0
2025-12-10 17:45:00.325,29.1
2025-12-10 17:45:00.526,29.1
2025-12-10 17:45:00.728,29.0
2025-12-10 17:45:00.929,29.0
2025-12-10 17:45:01.130,28.9
2025-12-10 17:45:01.331,28.8
2025-12-10 17:45:01.532,28.7
2025-12-10 17:45:01.734,28.8
2025-12-10 17:45:01.936,28.7
2025-12-10 17:45:02.137,28.7
2025-12-10 17:45:02.338,28.6
2025-12-10 17:45:02.541,28.7
2025-12-10 17:45:02.743,28.6
2025-12-10 17:45:02.944,28.7
2025-12-10 17:45:03.145,28.6
2025-12-10 17:45:03.347,28.7
2025-12-10 17:45:03.548,28.8
2025-12-10 17:45:03.750,28.9
2025-12-10 17:45:03.951,28.9
2025-12-10 17:45:04.152,28.9
2025-12-10 17:45:04.354,28.9
2025-12-10 17:45:04.555,28.9
2025-12-10 17:45:04.757,28.9
2025-12-10 17:45:04.958,28.8
2025-12-10 17:45:05.160,29.0
2025-12-10 17:45:05.361,28.8
2025-12-10 17:45:05.563,28.9
2025-12-10 17:45:05.764,28.8
2025-12-10 17:45:05.965,28.8
2025-12-10 17:45:06.167,28.8
2025-12-10 17:45:06.368,28.7
2025-12-10 17:45:06.570,28.7
2025-12-10 17:45:06.771,28.6
2025-12-10 17:45:06.974,28.6
2025-12-10 17:45:07.175,28.6
2025-12-10 17:45:07.376,28.6
2025-12-10 17:45:07.578,28.7
2025-12-10 17:45:07.779,28.8
2025-12-10 17:45:07.981,28.8
2025-12-10 17:45:08.183,28.9
2025-12-10 17:45:08.384,29.0
2025-12-10 17:45:08.586,29.0
2025-12-10 17:45:08.788,29.0
2025-12-10 17:45:08.989,29.0
2025-12-10 17:45:09.191,29.0
2025-12-10 17:45:09.392,29.1
2025-12-10 17:45:09.594,28.9
2025-12-10 17:45:09.796,28.9
2025-12-10 17:45:09.997,28.9
2025-12-10 17:45:10.226,28.8
2025-12-10 17:45:10.428,28.8
