2025-12-10 17:59:15.121,32.1
2025-12-10 17:59:15.324,32.0
2025-12-10 17:59:15.525,31.9
2025-12-10 17:59:15.726,31.8
2025-12-10 17:59:15.927,31.9
2025-12-10 17:59:16.129,31.8
2025-12-10 17:59:16.330,31.7
2025-12-10 17:59:16.532,31.8
2025-12-10 17:59:16.733,31.6
2025-12-10 17:59:16.934,31.7
2025-12-10 17:59:17.136,31.6
2025-12-10 17:59:17.337,31.5
2025-12-10 17:59:17.538,31.3
2025-12-10 17:59:17.739,31.1
2025-12-10 17:59:17.941,31.1
2025-12-10 17:59:18.142,30.9
2025-12-10 17:59:18.344,30.9
2025-12-10 17:59:18.545,30.9
2025-12-10 17:59:18.747,30.3
2025-12-10 17:59:18.948,27.3
2025-12-10 17:59:19.150,27.5
2025-12-10 17:59:19.352,27.4
2025-12-10 17:59:19.553,27.3
2025-12-10 17:59:19.755,27.2
2025-12-10 17:59:19.956,27.1
2025-12-10 17:59:20.158,27.2
2025-12-10 17:59:20.359,27.3
2025-12-10 17:59:20.561,27.1
2025-12-10 17:59:20.763,27.1
2025-12-10 17:59:20.964,27.0
2025-12-10 17:59:21.166,26.9
2025-12-10 17:59:21.368,26.9
2025-12-10 17:59:21.569,26.8
2025-12-10 17:59:21.771,26.8
2025-12-10 17:59:21.972,26.8
2025-12-10 17:59:22.173,26.8
2025-12-10 17:59:22.375,26.8
2025-12-10 17:59:22.576,26.8
2025-12-10 17:59:22.777,26.8
2025-12-10 17:59:22.979,26.9
2025-12-10 17:59:23.180,26.9
2025-12-10 17:59:23.382,27.0
2025-12-10 17:59:23.584,26.9
2025-12-10 17:59:23.785,27.0
2025-12-10 17:59:23.987,27.0
2025-12-10 17:59:24.189,27.0
2025-12-10 17:59:24.390,26.9
2025-12-10 17:59:24.591,26.8
2025-12-10 17:59:24.793,26.8
2025-12-10 17:59:24.995,26.8
2025-12-10 17:59:25.196,26.8
2025-12-10 17:59:25.398,26.8
2025-12-10 17:59:25.599,26.9
2025-12-10 17:59:25.800,26.9
2025-12-10 17:59:26.002,26.9
2025-12-10 17:59:26.203,26.9
2025-12-10 17:59:26.405,26.9
2025-12-10 17:59:26.606,26.8
2025-12-10 17:59:26.807,26.9
2025-12-10 17:59:27.009,26.9
2025-12-10 17:59:27.210,26.9
2025-12-10 17:59:27.412,26.9
2025-12-10 17:59:27.613,26.9
2025-12-10 17:59:27.815,26.9
2025-12-10 17:59:28.016,26.8
2025-12-10 17:59:28.218,26.8
2025-12-10 17:59:28.419,26.8
2025-12-10 17:59:28.620,26.7
2025-12-10 17:59:28.822,26.8
2025-12-10 17:59:29.024,26.8
2025-12-10 17:59:29.225,26.7
2025-12-10 17:59:29.426,26.7
2025-12-10 17:59:29.628,26.7
2025-12-10 17:59:29.830,26.8
2025-12-10 17:59:30.031,26.9
2025-12-10 17:59:30.232,26.7
2025-12-10 17:59:30.468,26.8
2025-12-10 17:59:30.669,26.9
2025-12-10 17:59:30.870,27.0
2025-12-10 17:59:31.072,27.0
2025-12-10 17:59:31.273,26.9
2025-12-10 17:59:31.474,26.8
2025-12-10 17:59:31.676,26.9
2025-12-10 17:59:31.877,26.9
2025-12-10 17:59:32.078,26.8
2025-12-10 17:59:32.280,26.9
2025-12-10 17:59:32.481,26.9
2025-12-10 17:59:32.682,26.9
2025-12-10 17:59:32.884,26.7
2025-12-10 17:59:33.085,26.8
2025-12-10 17:59:33.286,26.8
2025-12-10 17:59:33.488,26.9
2025-12-10 17:59:33.689,26.9
2025-12-10 17:59:33.890,26.8
2025-12-10 17:59:34.092,26.8
2025-12-10 17:59:34.294,26.8
2025-12-10 17:59:34.495,26.8
2025-12-10 17:59:34.696,26.9
2025-12-10 17:59:34.898,26.9
2025-12-10 17:59:35.099,26.8
2025-12-10 17:59:35.301,26.8
2025-12-10 17:59:35.503,26.9
