2025-12-10 18:00:10.830,29.2
2025-12-10 18:00:11.032,29.1
2025-12-10 18:00:11.233,29.1
2025-12-10 18:00:11.435,29.0
2025-12-10 18:00:11.636,29.0
2025-12-10 18:00:11.838,28.9
2025-12-10 18:00:12.039,28.9
2025-12-10 18:00:12.241,28.8
2025-12-10 18:00:12.442,28.9
2025-12-10 18:00:12.644,28.9
2025-12-10 18:00:12.845,28.8
2025-12-10 18:00:13.047,28.7
2025-12-10 18:00:13.248,28.6
2025-12-10 18:00:13.450,28.5
2025-12-10 18:00:13.651,28.4
2025-12-10 18:00:13.852,28.4
2025-12-10 18:00:14.054,28.2
2025-12-10 18:00:14.257,28.1
2025-12-10 18:00:14.458,27.9
2025-12-10 18:00:14.659,28.0
2025-12-10 18:00:14.860,28.0
2025-12-10 18:00:15.062,27.8
2025-12-10 18:00:15.263,27.8
2025-12-10 18:00:15.464,27.7
2025-12-10 18:00:15.666,27.6
2025-12-10 18:00:15.867,27.6
2025-12-10 18:00:16.069,27.4
2025-12-10 18:00:16.270,27.4
2025-12-10 18:00:16.472,27.3
2025-12-10 18:00:16.673,27.2
2025-12-10 18:00:16.875,27.1
2025-12-10 18:00:17.076,27.1
2025-12-10 18:00:17.278,27.0
2025-12-10 18:00:17.479,26.8
2025-12-10 18:00:17.680,26.7
2025-12-10 18:00:17.882,26.5
2025-12-10 18:00:18.083,26.6
