2025-12-10 17:51:17.212,30.6
2025-12-10 17:51:17.414,30.5
2025-12-10 17:51:17.615,30.5
2025-12-10 17:51:17.817,30.4
2025-12-10 17:51:18.018,30.3
2025-12-10 17:51:18.219,30.3
2025-12-10 17:51:18.420,30.1
2025-12-10 17:51:18.621,30.0
2025-12-10 17:51:18.823,29.9
2025-12-10 17:51:19.025,29.8
2025-12-10 17:51:19.227,29.7
2025-12-10 17:51:19.428,29.6
2025-12-10 17:51:19.630,29.6
2025-12-10 17:51:19.831,29.4
2025-12-10 17:51:20.033,29.3
2025-12-10 17:51:20.235,29.3
2025-12-10 17:51:20.436,29.1
2025-12-10 17:51:20.638,29.0
2025-12-10 17:51:20.840,28.9
2025-12-10 17:51:21.041,28.9
2025-12-10 17:51:21.243,28.9
2025-12-10 17:51:21.444,28.7
2025-12-10 17:51:21.646,28.4
2025-12-10 17:51:21.847,28.4
2025-12-10 17:51:22.048,28.3
2025-12-10 17:51:22.250,28.9
2025-12-10 17:51:22.452,30.5
2025-12-10 17:51:22.653,30.8
2025-12-10 17:51:22.855,29.7
2025-12-10 17:51:23.057,34.0
2025-12-10 17:51:23.259,35.2
2025-12-10 17:51:23.460,34.4
2025-12-10 17:51:23.663,34.3
2025-12-10 17:51:23.864,35.0
2025-12-10 17:51:24.066,33.8
2025-12-10 17:51:24.267,32.7
2025-12-10 17:51:24.469,33.8
2025-12-10 17:51:24.670,34.4
2025-12-10 17:51:24.872,35.7
2025-12-10 17:51:25.073,36.4
2025-12-10 17:51:25.274,36.0
2025-12-10 17:51:25.476,34.9
2025-12-10 17:51:25.677,35.2
2025-12-10 17:51:25.879,34.5
2025-12-10 17:51:26.081,34.3
2025-12-10 17:51:26.282,34.0
2025-12-10 17:51:26.483,34.1
2025-12-10 17:51:26.685,34.8
2025-12-10 17:51:26.886,33.6
2025-12-10 17:51:27.087,34.6
2025-12-10 17:51:27.289,35.4
2025-12-10 17:51:27.491,35.2
2025-12-10 17:51:27.692,34.9
2025-12-10 17:51:27.894,34.6
2025-12-10 17:51:28.095,34.3
2025-12-10 17:51:28.297,34.8
2025-12-10 17:51:28.498,35.0
2025-12-10 17:51:28.699,34.0
2025-12-10 17:51:28.901,33.3
2025-12-10 17:51:29.102,33.1
2025-12-10 17:51:29.304,33.5
2025-12-10 17:51:29.506,33.4
2025-12-10 17:51:29.707,33.4
2025-12-10 17:51:29.908,33.5
2025-12-10 17:51:30.110,33.9
2025-12-10 17:51:30.312,34.2
2025-12-10 17:51:30.514,35.0
2025-12-10 17:51:30.715,35.4
2025-12-10 17:51:30.917,35.3
2025-12-10 17:51:31.118,34.1
2025-12-10 17:51:31.319,33.2
2025-12-10 17:51:31.521,33.7
2025-12-10 17:51:31.722,34.0
2025-12-10 17:51:31.924,33.0
2025-12-10 17:51:32.125,33.9
2025-12-10 17:51:32.327,33.7
2025-12-10 17:51:32.529,33.6
2025-12-10 17:51:32.730,33.6
2025-12-10 17:51:32.932,31.3
2025-12-10 17:51:33.133,29.3
2025-12-10 17:51:33.335,30.5
2025-12-10 17:51:33.536,31.7
2025-12-10 17:51:33.738,32.7
2025-12-10 17:51:33.939,32.0
2025-12-10 17:51:34.140,32.7
2025-12-10 17:51:34.342,32.5
2025-12-10 17:51:34.544,32.2
2025-12-10 17:51:34.745,32.1
2025-12-10 17:51:34.947,32.2
2025-12-10 17:51:35.148,32.1
2025-12-10 17:51:35.350,32.0
2025-12-10 17:51:35.551,32.0
2025-12-10 17:51:35.753,31.7
2025-12-10 17:51:35.954,31.6
2025-12-10 17:51:36.156,31.6
2025-12-10 17:51:36.358,31.5
2025-12-10 17:51:36.559,32.2
2025-12-10 17:51:36.761,32.7
2025-12-10 17:51:36.962,33.2
2025-12-10 17:51:37.163,33.5
2025-12-10 17:51:37.364,33.8
2025-12-10 17:51:37.566,34.5
2025-12-10 17:51:37.768,41.4
2025-12-10 17:51:37.969,41.1
2025-12-10 17:51:38.171,41.1
2025-12-10 17:51:38.372,40.9
2025-12-10 17:51:38.573,40.7
2025-12-10 17:51:38.775,40.7
2025-12-10 17:51:38.976,40.7
2025-12-10 17:51:39.178,40.7
2025-12-10 17:51:39.379,40.7
2025-12-10 17:51:39.581,40.7
2025-12-10 17:51:39.783,40.2
2025-12-10 17:51:39.984,40.3
2025-12-10 17:51:40.185,40.9
2025-12-10 17:51:40.387,41.0
2025-12-10 17:51:40.588,40.9
2025-12-10 17:51:40.790,40.9
2025-12-10 17:51:40.992,40.9
2025-12-10 17:51:41.193,41.0
2025-12-10 17:51:41.396,40.5
2025-12-10 17:51:41.597,40.5
2025-12-10 17:51:41.799,40.6
2025-12-10 17:51:42.001,40.5
