2025-12-10 17:41:00.229,23.8
2025-12-10 17:41:00.431,24.1
2025-12-10 17:41:00.633,24.4
2025-12-10 17:41:00.835,24.4
2025-12-10 17:41:01.036,24.3
2025-12-10 17:41:01.237,24.2
2025-12-10 17:41:01.439,24.1
2025-12-10 17:41:01.640,24.0
2025-12-10 17:41:01.842,23.9
2025-12-10 17:41:02.043,23.9
2025-12-10 17:41:02.244,23.9
2025-12-10 17:41:02.446,23.9
2025-12-10 17:41:02.647,23.9
2025-12-10 17:41:02.848,23.9
2025-12-10 17:41:03.050,23.9
2025-12-10 17:41:03.252,23.9
2025-12-10 17:41:03.453,23.9
2025-12-10 17:41:03.654,23.9
2025-12-10 17:41:03.856,23.9
2025-12-10 17:41:04.057,23.9
2025-12-10 17:41:04.259,23.9
2025-12-10 17:41:04.460,23.9
2025-12-10 17:41:04.662,23.9
2025-12-10 17:41:04.863,23.9
2025-12-10 17:41:05.065,23.9
2025-12-10 17:41:05.267,23.9
2025-12-10 17:41:05.468,23.9
2025-12-10 17:41:05.670,23.9
2025-12-10 17:41:05.871,23.9
2025-12-10 17:41:06.073,23.9
2025-12-10 17:41:06.274,23.9
2025-12-10 17:41:06.475,23.9
2025-12-10 17:41:06.677,24.0
2025-12-10 17:41:06.878,24.0
2025-12-10 17:41:07.079,24.0
2025-12-10 17:41:07.280,24.0
2025-12-10 17:41:07.482,24.0
2025-12-10 17:41:07.683,24.0
2025-12-10 17:41:07.896,24.0
2025-12-10 17:41:08.098,24.0
2025-12-10 17:41:08.299,24.1
2025-12-10 17:41:08.501,24.1
2025-12-10 17:41:08.702,24.1
2025-12-10 17:41:08.904,24.1
2025-12-10 17:41:09.106,24.1
2025-12-10 17:41:09.307,24.0
2025-12-10 17:41:09.508,24.0
2025-12-10 17:41:09.710,24.0
