2025-12-10 17:44:36.251,28.7
2025-12-10 17:44:36.452,28.8
2025-12-10 17:44:36.654,28.8
2025-12-10 17:44:36.856,28.8
2025-12-10 17:44:37.058,28.7
2025-12-10 17:44:37.260,28.8
2025-12-10 17:44:37.462,28.7
2025-12-10 17:44:37.663,28.8
2025-12-10 17:44:37.865,28.7
2025-12-10 17:44:38.066,28.7
2025-12-10 17:44:38.267,28.7
2025-12-10 17:44:38.469,28.8
2025-12-10 17:44:38.670,28.8
2025-12-10 17:44:38.871,28.9
2025-12-10 17:44:39.073,28.9
2025-12-10 17:44:39.274,28.8
2025-12-10 17:44:39.475,28.8
2025-12-10 17:44:39.677,28.6
2025-12-10 17:44:39.895,28.7
2025-12-10 17:44:40.096,28.7
2025-12-10 17:44:40.298,28.7
2025-12-10 17:44:40.499,28.8
2025-12-10 17:44:40.699,28.8
2025-12-10 17:44:40.901,28.9
2025-12-10 17:44:41.102,28.7
2025-12-10 17:44:41.304,28.8
2025-12-10 17:44:41.505,28.8
