2026-01-14 18:01:05.462,32.2
2026-01-14 18:01:05.663,32.8
2026-01-14 18:01:05.865,32.8
2026-01-14 18:01:06.066,32.8
2026-01-14 18:01:06.267,32.8
2026-01-14 18:01:06.469,32.8
2026-01-14 18:01:06.672,32.8
2026-01-14 18:01:06.873,32.8
2026-01-14 18:01:07.075,32.8
2026-01-14 18:01:07.276,32.8
2026-01-14 18:01:07.477,32.8
2026-01-14 18:01:07.678,32.8
2026-01-14 18:01:07.879,32.8
2026-01-14 18:01:08.081,32.8
2026-01-14 18:01:08.282,32.8
2026-01-14 18:01:08.483,32.8
2026-01-14 18:01:08.685,32.9
2026-01-14 18:01:08.886,32.9
2026-01-14 18:01:09.087,32.9
2026-01-14 18:01:09.289,32.9
2026-01-14 18:01:09.490,32.9
2026-01-14 18:01:09.691,32.9
2026-01-14 18:01:09.893,32.9
2026-01-14 18:01:10.094,32.9
2026-01-14 18:01:10.296,32.9
2026-01-14 18:01:10.497,32.9
2026-01-14 18:01:10.698,32.9
2026-01-14 18:01:10.900,32.9
2026-01-14 18:01:11.101,32.8
2026-01-14 18:01:11.303,32.9
2026-01-14 18:01:11.504,33.0
2026-01-14 18:01:11.705,33.0
2026-01-14 18:01:11.907,33.0
2026-01-14 18:01:12.108,32.9
2026-01-14 18:01:12.310,33.0
2026-01-14 18:01:12.511,33.0
2026-01-14 18:01:12.713,33.0
2026-01-14 18:01:12.914,33.0
2026-01-14 18:01:13.115,33.0
2026-01-14 18:01:13.317,33.0
2026-01-14 18:01:13.518,33.0
2026-01-14 18:01:13.719,33.0
2026-01-14 18:01:13.921,33.0
2026-01-14 18:01:14.122,33.0
2026-01-14 18:01:14.323,33.0
2026-01-14 18:01:14.524,33.0
2026-01-14 18:01:14.726,33.0
2026-01-14 18:01:14.927,33.0
2026-01-14 18:01:15.129,33.0
2026-01-14 18:01:15.330,32.9
2026-01-14 18:01:15.532,33.0
2026-01-14 18:01:15.733,33.0
2026-01-14 18:01:15.935,33.0
2026-01-14 18:01:16.136,32.9
2026-01-14 18:01:16.338,32.9
2026-01-14 18:01:16.540,32.9
2026-01-14 18:01:16.741,32.9
2026-01-14 18:01:16.943,32.9
2026-01-14 18:01:17.144,33.0
2026-01-14 18:01:17.346,33.0
2026-01-14 18:01:17.547,33.0
2026-01-14 18:01:17.748,33.0
2026-01-14 18:01:17.950,33.0
2026-01-14 18:01:18.152,33.0
2026-01-14 18:01:18.353,33.0
2026-01-14 18:01:18.555,33.0
2026-01-14 18:01:18.756,33.0
2026-01-14 18:01:18.958,33.0
2026-01-14 18:01:19.159,33.0
2026-01-14 18:01:19.360,33.0
2026-01-14 18:01:19.562,33.0
2026-01-14 18:01:19.763,32.9
2026-01-14 18:01:19.964,32.9
2026-01-14 18:01:20.166,32.9
2026-01-14 18:01:20.367,33.0
2026-01-14 18:01:20.569,33.0
2026-01-14 18:01:20.770,32.9
2026-01-14 18:01:20.972,32.9
2026-01-14 18:01:21.174,32.9
2026-01-14 18:01:21.375,33.0
2026-01-14 18:01:21.577,33.0
2026-01-14 18:01:21.778,33.0
2026-01-14 18:01:21.979,33.0
2026-01-14 18:01:22.181,33.0
2026-01-14 18:01:22.382,33.0
2026-01-14 18:01:22.584,33.0
2026-01-14 18:01:22.785,33.0
2026-01-14 18:01:22.987,33.0
2026-01-14 18:01:23.188,33.0
2026-01-14 18:01:23.390,33.0
2026-01-14 18:01:23.591,33.0
2026-01-14 18:01:23.792,32.9
2026-01-14 18:01:23.994,32.9
2026-01-14 18:01:24.195,32.9
2026-01-14 18:01:24.396,32.9
2026-01-14 18:01:24.598,32.9
2026-01-14 18:01:24.799,32.9
2026-01-14 18:01:25.000,32.9
2026-01-14 18:01:25.202,32.9
2026-01-14 18:01:25.403,32.9
2026-01-14 18:01:25.605,32.9
2026-01-14 18:01:25.806,32.9
2026-01-14 18:01:26.008,32.9
2026-01-14 18:01:26.209,32.9
2026-01-14 18:01:26.411,32.9
2026-01-14 18:01:26.612,32.9
2026-01-14 18:01:26.814,33.0
2026-01-14 18:01:27.015,33.0
2026-01-14 18:01:27.216,33.0
2026-01-14 18:01:27.417,33.0
2026-01-14 18:01:27.619,33.0
2026-01-14 18:01:27.820,33.0
2026-01-14 18:01:28.022,33.0
2026-01-14 18:01:28.223,33.0
2026-01-14 18:01:28.425,33.0
2026-01-14 18:01:28.626,33.0
2026-01-14 18:01:28.828,33.0
2026-01-14 18:01:29.029,33.0
2026-01-14 18:01:29.230,33.0
2026-01-14 18:01:29.431,32.9
2026-01-14 18:01:29.633,32.9
2026-01-14 18:01:29.834,32.9
2026-01-14 18:01:30.035,32.9
2026-01-14 18:01:30.236,32.9
2026-01-14 18:01:30.437,32.9
2026-01-14 18:01:30.639,32.9
2026-01-14 18:01:30.840,32.9
2026-01-14 18:01:31.042,32.9
2026-01-14 18:01:31.243,32.9
2026-01-14 18:01:31.444,32.9
2026-01-14 18:01:31.645,32.9
2026-01-14 18:01:31.847,32.9
2026-01-14 18:01:32.049,32.9
2026-01-14 18:01:32.250,32.9
2026-01-14 18:01:32.452,32.9
2026-01-14 18:01:32.653,33.0
